1493240442;978
1493240442;981
1493240442;980
1493240442;982
1493240448;983
1493240455;982
1493240462;983
1493240468;980
1493240474;976
1493240479;976
1493240486;973
1493240493;973
1493240499;974
1493240505;976
1493240511;975
1493240517;975
1493240524;972
1493240531;971
1493240536;974
1493240545;971
1493240551;970
1493240556;969
1493240561;968
1493240567;971
1493240574;971
1493240580;972
1493240587;969
1493240597;967
1493240603;965
1493240609;963
1493240617;963
1493240623;965
1493240629;965
1493240634;958
1493240640;958
1493240645;957
1493240657;960
1493240664;960
1493240671;964
1493240679;965
1493240687;969
1493240693;969
1493240700;968
1493240705;970
1493240710;971
1493240717;972
1493240722;972
1493240728;976
1493240736;974
1493240747;973
1493240753;975
1493240760;976
1493240765;975
1493240771;976
1493240776;978
1493240782;977
1493240790;972
1493240797;971
1493240804;970
1493240812;970
1493240818;969
1493240824;967
1493240829;967
1493240835;969
1493240845;970
1493240852;970
1493240860;970
1493240866;967
1493240872;968
1493240879;967
1493240886;967
1493240891;969
1493240897;969
1493240903;970
1493240908;970
1493240915;969
1493240921;971
1493240930;970
1493240940;973
1493240946;969
1493240954;971
1493240961;968
1493240966;966
1493240972;967
1493240977;963
1493240982;960
1493240987;962
1493240993;964
1493240998;964
1493241004;964
1493241009;965
1493241015;966
1493241022;969
1493241027;970
1493241033;971
1493241038;969
1493241044;969
1493241051;970
1493241059;972
1493241065;972
1493241073;972
1493241079;973
1493241086;977
1493241092;978
1493241097;978
1493241105;983
1493241112;983
1493241117;987
1493241126;986
1493241134;988
1493241139;991
1493241146;994
1493241151;996
1493241156;995
1493241162;997
1493241167;991
1493241172;991
1493241177;984
1493241183;982
1493241188;983
1493241194;981
1493241200;978
1493241206;983
1493241213;985
1493241219;982
1493241228;978
1493241235;977
1493241240;978
1493241245;977
1493241253;979
1493241259;983
1493241267;981
1493241273;981
1493241278;983
1493241284;982
1493241291;983
1493241299;981
1493241305;973
1493241312;973
1493241318;974
1493241323;974
1493241328;973
1493241336;974
1493241343;973
1493241349;973
1493241357;974
1493241364;977
1493241369;976
1493241375;975
1493241381;973
1493241387;972
1493241392;970
1493241398;971
1493241404;971
1493241409;971
1493241415;970
1493241420;971
1493241426;973
1493241431;972
1493241436;974
1493241442;970
1493241448;970
1493241460;967
1493241465;961
1493241471;964
1493241476;972
1493241487;968
1493241495;968
1493241501;971
1493241510;972
1493241517;970
1493241522;970
1493241528;972
1493241534;971
1493241539;969
1493241544;970
1493241550;970
1493241555;970
1493241561;966
1493241566;964
1493241572;965
1493241578;966
