1492241985;2139
1492241991;2138
1492241996;2141
1492242002;2141
1492242007;2139
1492242012;2142
1492242018;2144
1492242023;2145
1492242028;2145
1492242035;2145
1492242040;2154
1492242047;2155
1492242053;2159
1492242059;2159
1492242064;2159
1492242070;2162
1492242075;2163
1492242080;2166
1492242085;2166
1492242091;2170
1492242096;2169
1492242102;2174
1492242107;2169
1492242112;2168
1492242117;2174
1492242123;2173
1492242128;2174
1492242135;2167
1492242140;2164
1492242147;2164
1492242152;2165
1492242158;2163
1492242163;2170
1492242168;2169
1492242174;2166
1492242179;2170
1492242184;2174
1492242190;2173
1492242195;2176
1492242200;2178
1492242205;2176
1492242211;2176
1492242216;2176
1492242223;2178
1492242228;2181
1492242233;2177
1492242239;2183
1492242244;2180
1492242249;2186
1492242256;2182
1492242261;2180
1492242267;2180
1492242272;2156
1492242277;2158
1492242282;2158
1492242288;2159
1492242293;2166
1492242302;2166
1492242307;2158
1492242313;2157
1492242319;2154
1492242324;2158
1492242331;2160
1492242336;2156
1492242342;2159
1492242347;2161
1492242353;2159
1492242361;2160
1492242367;2158
1492242373;2157
1492242378;2159
1492242383;2160
1492242389;2166
1492242394;2167
1492242400;2168
1492242405;2167
1492242410;2160
1492242415;2169
1492242420;2170
1492242427;2163
1492242432;2164
1492242437;2158
1492242443;2157
1492242448;2155
1492242454;2154
1492242459;2156
1492242464;2153
1492242470;2156
1492242475;2158
1492242481;2159
1492242486;2159
1492242491;2160
1492242497;2165
1492242503;2169
1492242509;2168
1492242515;2173
1492242520;2172
1492242526;2174
1492242531;2174
1492242537;2171
1492242542;2173
1492242548;2175
1492242553;2180
1492242558;2179
1492242563;2176
1492242569;2174
1492242575;2172
1492242581;2173
1492242589;2169
1492242595;2174
1492242600;2174
1492242606;2175
1492242611;2176
1492242618;2177
1492242624;2172
1492242629;2176
1492242634;2175
1492242639;2177
1492242645;2174
1492242650;2176
1492242656;2182
1492242661;2184
1492242666;2193
1492242671;2190
1492242676;2187
1492242681;2188
1492242686;2184
1492242692;2188
1492242698;2187
1492242703;2183
1492242709;2187
1492242714;2182
1492242720;2185
1492242726;2190
1492242731;2192
1492242736;2190
1492242742;2193
1492242747;2190
1492242752;2189
1492242757;2187
1492242762;2187
1492242767;2192
1492242774;2192
1492242779;2194
1492242785;2189
1492242790;2188
1492242795;2188
1492242800;2184
1492242807;2185
1492242812;2187
1492242817;2187
1492242823;2184
1492242831;2183
1492242836;2176
1492242841;2174
1492242846;2174
1492242851;2180
1492242856;2181
1492242861;2181
1492242866;2182
1492242872;2184
1492242877;2184
1492242883;2188
1492242888;2189
1492242894;2188
1492242899;2191
1492242905;2188
1492242911;2188
1492242916;2185
1492242922;2191
1492242927;2184
1492242932;2186
1492242937;2184
1492242943;2182
1492242948;2184
1492242953;2186
1492242958;2185
1492242964;2187
1492242970;2184
1492242975;2183
1492242980;2185
1492242985;2181
1492242990;2185
1492242996;2191
1492243001;2193
1492243007;2191
1492243012;2193
1492243017;2189
1492243022;2194
1492243028;2194
1492243034;2192
1492243039;2193
1492243045;2194
1492243050;2192
1492243055;2192
1492243060;2190
1492243066;2193
